id,previous,poutcome,cons_conf_idx,euribor3m,nr_employed,y
34739,0,nonexistent,-46.2,1.266,5099.1,no
34740,1,failure,-46.2,1.266,5099.1,no
34741,1,failure,-46.2,1.266,5099.1,no
34742,2,failure,-46.2,1.266,5099.1,no
34743,0,nonexistent,-46.2,1.266,5099.1,yes
34744,0,nonexistent,-46.2,1.266,5099.1,yes
34745,1,failure,-46.2,1.266,5099.1,no
34746,0,nonexistent,-46.2,1.266,5099.1,no
34747,0,nonexistent,-46.2,1.266,5099.1,no
34748,0,nonexistent,-46.2,1.266,5099.1,no
34749,1,failure,-46.2,1.266,5099.1,no
34750,1,failure,-46.2,1.266,5099.1,no
34751,0,nonexistent,-46.2,1.266,5099.1,no
34752,0,nonexistent,-46.2,1.266,5099.1,no
34753,1,failure,-46.2,1.266,5099.1,no
34754,0,nonexistent,-46.2,1.266,5099.1,no
34755,1,failure,-46.2,1.266,5099.1,no
34756,0,nonexistent,-46.2,1.266,5099.1,no
34757,1,failure,-46.2,1.266,5099.1,no
34758,0,nonexistent,-46.2,1.266,5099.1,no
34759,0,nonexistent,-46.2,1.266,5099.1,no
34760,0,nonexistent,-46.2,1.266,5099.1,no
34761,0,nonexistent,-46.2,1.266,5099.1,no
34762,0,nonexistent,-46.2,1.266,5099.1,no
34763,0,nonexistent,-46.2,1.266,5099.1,no
34764,0,nonexistent,-46.2,1.266,5099.1,no
34765,0,nonexistent,-46.2,1.266,5099.1,no
34766,0,nonexistent,-46.2,1.266,5099.1,no
34767,0,nonexistent,-46.2,1.266,5099.1,no
34768,1,failure,-46.2,1.266,5099.1,no
34769,1,success,-46.2,1.266,5099.1,no
34770,0,nonexistent,-46.2,1.266,5099.1,no
34771,0,nonexistent,-46.2,1.266,5099.1,no
34772,0,nonexistent,-46.2,1.266,5099.1,no
34773,1,failure,-46.2,1.266,5099.1,no
34774,0,nonexistent,-46.2,1.266,5099.1,no
34775,0,nonexistent,-46.2,1.266,5099.1,no
34776,0,nonexistent,-46.2,1.266,5099.1,no
34777,0,nonexistent,-46.2,1.266,5099.1,no
34778,1,failure,-46.2,1.266,5099.1,no
34779,1,failure,-46.2,1.266,5099.1,no
34780,0,nonexistent,-46.2,1.266,5099.1,no
34781,1,failure,-46.2,1.266,5099.1,no
34782,0,nonexistent,-46.2,1.266,5099.1,no
34783,0,nonexistent,-46.2,1.266,5099.1,no
34784,0,nonexistent,-46.2,1.266,5099.1,no
34785,1,failure,-46.2,1.266,5099.1,no
34786,0,nonexistent,-46.2,1.266,5099.1,no
34787,0,nonexistent,-46.2,1.266,5099.1,no
34788,0,nonexistent,-46.2,1.266,5099.1,no
34789,0,nonexistent,-46.2,1.266,5099.1,no
34790,0,nonexistent,-46.2,1.266,5099.1,no
34791,0,nonexistent,-46.2,1.266,5099.1,no
34792,1,failure,-46.2,1.266,5099.1,no
34793,0,nonexistent,-46.2,1.266,5099.1,no
34794,0,nonexistent,-46.2,1.266,5099.1,no
34795,0,nonexistent,-46.2,1.266,5099.1,no
34796,0,nonexistent,-46.2,1.266,5099.1,no
34797,0,nonexistent,-46.2,1.266,5099.1,no
34798,0,nonexistent,-46.2,1.266,5099.1,no
34799,0,nonexistent,-46.2,1.266,5099.1,no
34800,0,nonexistent,-46.2,1.266,5099.1,no
34801,0,nonexistent,-46.2,1.266,5099.1,no
34802,1,failure,-46.2,1.266,5099.1,no
34803,0,nonexistent,-46.2,1.266,5099.1,no
34804,0,nonexistent,-46.2,1.266,5099.1,no
34805,1,failure,-46.2,1.266,5099.1,no
34806,0,nonexistent,-46.2,1.266,5099.1,no
34807,0,nonexistent,-46.2,1.266,5099.1,no
34808,1,failure,-46.2,1.266,5099.1,no
34809,0,nonexistent,-46.2,1.266,5099.1,no
34810,0,nonexistent,-46.2,1.266,5099.1,no
34811,0,nonexistent,-46.2,1.266,5099.1,no
34812,0,nonexistent,-46.2,1.266,5099.1,no
34813,0,nonexistent,-46.2,1.266,5099.1,no
34814,0,nonexistent,-46.2,1.266,5099.1,no
34815,0,nonexistent,-46.2,1.266,5099.1,no
34816,0,nonexistent,-46.2,1.266,5099.1,no
34817,1,failure,-46.2,1.266,5099.1,no
34818,1,failure,-46.2,1.266,5099.1,no
34819,0,nonexistent,-46.2,1.266,5099.1,no
34820,0,nonexistent,-46.2,1.266,5099.1,no
34821,0,nonexistent,-46.2,1.266,5099.1,no
34822,0,nonexistent,-46.2,1.266,5099.1,no
34823,0,nonexistent,-46.2,1.266,5099.1,no
34824,1,failure,-46.2,1.266,5099.1,no
34825,1,failure,-46.2,1.266,5099.1,no
34826,1,failure,-46.2,1.266,5099.1,no
34827,0,nonexistent,-46.2,1.266,5099.1,yes
34828,0,nonexistent,-46.2,1.266,5099.1,no
34829,1,failure,-46.2,1.25,5099.1,no
34830,0,nonexistent,-46.2,1.25,5099.1,no
34831,0,nonexistent,-46.2,1.25,5099.1,no
34832,1,failure,-46.2,1.25,5099.1,no
34833,1,failure,-46.2,1.25,5099.1,no
34834,1,failure,-46.2,1.25,5099.1,no
34835,1,failure,-46.2,1.25,5099.1,no
34836,0,nonexistent,-46.2,1.25,5099.1,no
34837,0,nonexistent,-46.2,1.25,5099.1,no
34838,0,nonexistent,-46.2,1.25,5099.1,yes
34839,0,nonexistent,-46.2,1.25,5099.1,no
34840,0,nonexistent,-46.2,1.25,5099.1,yes
34841,0,nonexistent,-46.2,1.25,5099.1,no
34842,0,nonexistent,-46.2,1.25,5099.1,no
34843,0,nonexistent,-46.2,1.25,5099.1,no
34844,1,failure,-46.2,1.25,5099.1,no
34845,0,nonexistent,-46.2,1.25,5099.1,no
34846,1,failure,-46.2,1.25,5099.1,no
34847,0,nonexistent,-46.2,1.25,5099.1,no
34848,0,nonexistent,-46.2,1.25,5099.1,no
34849,0,nonexistent,-46.2,1.25,5099.1,no
34850,0,nonexistent,-46.2,1.25,5099.1,no
34851,0,nonexistent,-46.2,1.25,5099.1,no
34852,0,nonexistent,-46.2,1.25,5099.1,no
34853,0,nonexistent,-46.2,1.25,5099.1,no
34854,0,nonexistent,-46.2,1.25,5099.1,no
34855,0,nonexistent,-46.2,1.25,5099.1,no
34856,0,nonexistent,-46.2,1.25,5099.1,no
34857,1,failure,-46.2,1.25,5099.1,no
34858,0,nonexistent,-46.2,1.25,5099.1,no
34859,0,nonexistent,-46.2,1.25,5099.1,no
34860,0,nonexistent,-46.2,1.25,5099.1,yes
34861,1,failure,-46.2,1.25,5099.1,yes
34862,0,nonexistent,-46.2,1.25,5099.1,no
34863,0,nonexistent,-46.2,1.25,5099.1,no
34864,0,nonexistent,-46.2,1.25,5099.1,no
34865,0,nonexistent,-46.2,1.25,5099.1,no
34866,0,nonexistent,-46.2,1.25,5099.1,no
34867,1,failure,-46.2,1.25,5099.1,no
34868,0,nonexistent,-46.2,1.25,5099.1,no
34869,1,failure,-46.2,1.25,5099.1,no
34870,1,failure,-46.2,1.25,5099.1,no
34871,1,failure,-46.2,1.25,5099.1,no
34872,0,nonexistent,-46.2,1.25,5099.1,no
34873,0,nonexistent,-46.2,1.25,5099.1,no
34874,1,failure,-46.2,1.25,5099.1,no
34875,0,nonexistent,-46.2,1.25,5099.1,no
34876,1,failure,-46.2,1.25,5099.1,no
34877,0,nonexistent,-46.2,1.25,5099.1,no
34878,0,nonexistent,-46.2,1.25,5099.1,no
34879,0,nonexistent,-46.2,1.25,5099.1,no
34880,0,nonexistent,-46.2,1.25,5099.1,no
34881,0,nonexistent,-46.2,1.25,5099.1,no
34882,1,failure,-46.2,1.25,5099.1,no
34883,0,nonexistent,-46.2,1.25,5099.1,no
34884,1,failure,-46.2,1.25,5099.1,no
34885,0,nonexistent,-46.2,1.25,5099.1,no
34886,1,failure,-46.2,1.25,5099.1,no
34887,0,nonexistent,-46.2,1.25,5099.1,yes
34888,0,nonexistent,-46.2,1.25,5099.1,no
34889,0,nonexistent,-46.2,1.25,5099.1,no
34890,1,failure,-46.2,1.25,5099.1,no
34891,1,failure,-46.2,1.25,5099.1,no
34892,1,failure,-46.2,1.25,5099.1,no
34893,1,failure,-46.2,1.25,5099.1,no
34894,1,failure,-46.2,1.25,5099.1,no
34895,0,nonexistent,-46.2,1.25,5099.1,no
34896,0,nonexistent,-46.2,1.25,5099.1,no
34897,0,nonexistent,-46.2,1.25,5099.1,no
34898,0,nonexistent,-46.2,1.25,5099.1,no
34899,0,nonexistent,-46.2,1.25,5099.1,no
34900,0,nonexistent,-46.2,1.25,5099.1,no
34901,1,failure,-46.2,1.25,5099.1,yes
34902,1,failure,-46.2,1.25,5099.1,no
34903,1,failure,-46.2,1.25,5099.1,yes
34904,1,failure,-46.2,1.25,5099.1,no
34905,1,failure,-46.2,1.25,5099.1,no
34906,0,nonexistent,-46.2,1.25,5099.1,yes
34907,0,nonexistent,-46.2,1.25,5099.1,no
34908,0,nonexistent,-46.2,1.25,5099.1,no
34909,0,nonexistent,-46.2,1.25,5099.1,no
34910,1,failure,-46.2,1.25,5099.1,no
34911,0,nonexistent,-46.2,1.25,5099.1,no
34912,0,nonexistent,-46.2,1.25,5099.1,no
34913,1,failure,-46.2,1.25,5099.1,no
34914,0,nonexistent,-46.2,1.25,5099.1,no
34915,1,failure,-46.2,1.25,5099.1,yes
34916,0,nonexistent,-46.2,1.25,5099.1,no
34917,0,nonexistent,-46.2,1.25,5099.1,no
34918,0,nonexistent,-46.2,1.25,5099.1,yes
34919,1,failure,-46.2,1.25,5099.1,no
34920,1,failure,-46.2,1.25,5099.1,no
34921,0,nonexistent,-46.2,1.25,5099.1,no
34922,0,nonexistent,-46.2,1.25,5099.1,no
34923,1,failure,-46.2,1.25,5099.1,no
34924,0,nonexistent,-46.2,1.25,5099.1,no
34925,0,nonexistent,-46.2,1.25,5099.1,no
34926,0,nonexistent,-46.2,1.25,5099.1,no
34927,1,failure,-46.2,1.25,5099.1,no
34928,0,nonexistent,-46.2,1.25,5099.1,no
34929,1,failure,-46.2,1.25,5099.1,no
34930,0,nonexistent,-46.2,1.25,5099.1,no
34931,1,failure,-46.2,1.25,5099.1,no
34932,0,nonexistent,-46.2,1.25,5099.1,no
34933,0,nonexistent,-46.2,1.25,5099.1,no
34934,0,nonexistent,-46.2,1.25,5099.1,no
34935,0,nonexistent,-46.2,1.25,5099.1,no
34936,1,failure,-46.2,1.25,5099.1,no
34937,1,failure,-46.2,1.25,5099.1,no
34938,1,failure,-46.2,1.25,5099.1,no
34939,0,nonexistent,-46.2,1.25,5099.1,no
34940,1,failure,-46.2,1.25,5099.1,no
34941,0,nonexistent,-46.2,1.25,5099.1,no
34942,1,failure,-46.2,1.25,5099.1,no
34943,1,failure,-46.2,1.25,5099.1,no
34944,0,nonexistent,-46.2,1.25,5099.1,no
34945,1,failure,-46.2,1.25,5099.1,no
34946,0,nonexistent,-46.2,1.25,5099.1,no
34947,0,nonexistent,-46.2,1.25,5099.1,no
34948,0,nonexistent,-46.2,1.25,5099.1,no
34949,1,failure,-46.2,1.25,5099.1,no
34950,0,nonexistent,-46.2,1.25,5099.1,no
34951,1,failure,-46.2,1.25,5099.1,no
34952,0,nonexistent,-46.2,1.25,5099.1,no
34953,0,nonexistent,-46.2,1.25,5099.1,no
34954,1,failure,-46.2,1.25,5099.1,no
34955,0,nonexistent,-46.2,1.25,5099.1,no
34956,2,failure,-46.2,1.25,5099.1,no
34957,0,nonexistent,-46.2,1.25,5099.1,no
34958,1,failure,-46.2,1.25,5099.1,no
34959,0,nonexistent,-46.2,1.25,5099.1,no
34960,0,nonexistent,-46.2,1.25,5099.1,no
34961,0,nonexistent,-46.2,1.25,5099.1,no
34962,1,failure,-46.2,1.25,5099.1,no
34963,0,nonexistent,-46.2,1.25,5099.1,no
34964,0,nonexistent,-46.2,1.25,5099.1,no
34965,0,nonexistent,-46.2,1.25,5099.1,no
34966,0,nonexistent,-46.2,1.25,5099.1,no
34967,1,failure,-46.2,1.25,5099.1,no
34968,0,nonexistent,-46.2,1.25,5099.1,yes
34969,0,nonexistent,-46.2,1.25,5099.1,no
34970,0,nonexistent,-46.2,1.25,5099.1,no
34971,1,failure,-46.2,1.25,5099.1,no
34972,0,nonexistent,-46.2,1.25,5099.1,no
34973,0,nonexistent,-46.2,1.25,5099.1,no
34974,0,nonexistent,-46.2,1.25,5099.1,no
34975,0,nonexistent,-46.2,1.25,5099.1,no
34976,0,nonexistent,-46.2,1.25,5099.1,yes
34977,0,nonexistent,-46.2,1.25,5099.1,no
34978,0,nonexistent,-46.2,1.25,5099.1,no
34979,1,failure,-46.2,1.25,5099.1,no
34980,0,nonexistent,-46.2,1.25,5099.1,no
34981,1,failure,-46.2,1.25,5099.1,no
34982,0,nonexistent,-46.2,1.25,5099.1,no
34983,1,failure,-46.2,1.25,5099.1,no
34984,0,nonexistent,-46.2,1.25,5099.1,no
34985,1,failure,-46.2,1.25,5099.1,no
34986,0,nonexistent,-46.2,1.25,5099.1,no
34987,1,failure,-46.2,1.25,5099.1,no
34988,1,failure,-46.2,1.25,5099.1,no
34989,0,nonexistent,-46.2,1.25,5099.1,no
34990,0,nonexistent,-46.2,1.25,5099.1,no
34991,0,nonexistent,-46.2,1.25,5099.1,no
34992,0,nonexistent,-46.2,1.25,5099.1,no
34993,1,failure,-46.2,1.25,5099.1,no
34994,1,failure,-46.2,1.25,5099.1,no
34995,0,nonexistent,-46.2,1.25,5099.1,no
34996,2,failure,-46.2,1.25,5099.1,yes
34997,0,nonexistent,-46.2,1.25,5099.1,no
34998,0,nonexistent,-46.2,1.25,5099.1,no
34999,1,failure,-46.2,1.25,5099.1,no
35000,0,nonexistent,-46.2,1.25,5099.1,no
35001,1,failure,-46.2,1.25,5099.1,no
35002,1,failure,-46.2,1.25,5099.1,no
35003,0,nonexistent,-46.2,1.25,5099.1,no
35004,0,nonexistent,-46.2,1.25,5099.1,no
35005,0,nonexistent,-46.2,1.25,5099.1,no
35006,1,failure,-46.2,1.25,5099.1,no
35007,0,nonexistent,-46.2,1.25,5099.1,no
35008,0,nonexistent,-46.2,1.25,5099.1,yes
35009,0,nonexistent,-46.2,1.25,5099.1,no
35010,0,nonexistent,-46.2,1.25,5099.1,no
35011,0,nonexistent,-46.2,1.25,5099.1,no
35012,0,nonexistent,-46.2,1.25,5099.1,no
35013,0,nonexistent,-46.2,1.25,5099.1,yes
35014,0,nonexistent,-46.2,1.25,5099.1,no
35015,1,failure,-46.2,1.25,5099.1,no
35016,0,nonexistent,-46.2,1.25,5099.1,no
35017,0,nonexistent,-46.2,1.25,5099.1,yes
35018,0,nonexistent,-46.2,1.25,5099.1,no
35019,0,nonexistent,-46.2,1.25,5099.1,no
35020,0,nonexistent,-46.2,1.25,5099.1,no
35021,0,nonexistent,-46.2,1.25,5099.1,no
35022,0,nonexistent,-46.2,1.25,5099.1,no
35023,0,nonexistent,-46.2,1.25,5099.1,no
35024,1,failure,-46.2,1.25,5099.1,no
35025,0,nonexistent,-46.2,1.25,5099.1,no
35026,0,nonexistent,-46.2,1.25,5099.1,no
35027,0,nonexistent,-46.2,1.25,5099.1,no
35028,0,nonexistent,-46.2,1.25,5099.1,no
35029,0,nonexistent,-46.2,1.25,5099.1,no
35030,0,nonexistent,-46.2,1.25,5099.1,no
35031,0,nonexistent,-46.2,1.25,5099.1,no
35032,0,nonexistent,-46.2,1.25,5099.1,no
35033,0,nonexistent,-46.2,1.25,5099.1,no
35034,0,nonexistent,-46.2,1.25,5099.1,no
35035,1,failure,-46.2,1.25,5099.1,no
35036,0,nonexistent,-46.2,1.25,5099.1,yes
35037,0,nonexistent,-46.2,1.25,5099.1,no
35038,0,nonexistent,-46.2,1.25,5099.1,no
35039,0,nonexistent,-46.2,1.25,5099.1,no
35040,0,nonexistent,-46.2,1.25,5099.1,yes
35041,0,nonexistent,-46.2,1.25,5099.1,no
35042,2,failure,-46.2,1.25,5099.1,no
35043,0,nonexistent,-46.2,1.25,5099.1,no
35044,0,nonexistent,-46.2,1.25,5099.1,no
35045,0,nonexistent,-46.2,1.25,5099.1,no
35046,0,nonexistent,-46.2,1.25,5099.1,no
35047,1,failure,-46.2,1.25,5099.1,no
35048,0,nonexistent,-46.2,1.25,5099.1,no
35049,0,nonexistent,-46.2,1.25,5099.1,yes
35050,0,nonexistent,-46.2,1.25,5099.1,no
35051,1,failure,-46.2,1.25,5099.1,no
35052,0,nonexistent,-46.2,1.25,5099.1,no
35053,0,nonexistent,-46.2,1.25,5099.1,no
35054,1,failure,-46.2,1.25,5099.1,no
35055,1,failure,-46.2,1.25,5099.1,no
35056,0,nonexistent,-46.2,1.25,5099.1,no
35057,0,nonexistent,-46.2,1.25,5099.1,no
35058,0,nonexistent,-46.2,1.25,5099.1,no
35059,0,nonexistent,-46.2,1.25,5099.1,no
35060,0,nonexistent,-46.2,1.25,5099.1,no
35061,0,nonexistent,-46.2,1.25,5099.1,no
35062,0,nonexistent,-46.2,1.25,5099.1,no
35063,0,nonexistent,-46.2,1.25,5099.1,no
35064,1,failure,-46.2,1.25,5099.1,no
35065,1,success,-46.2,1.25,5099.1,no
35066,1,failure,-46.2,1.25,5099.1,no
35067,0,nonexistent,-46.2,1.25,5099.1,no
35068,0,nonexistent,-46.2,1.25,5099.1,yes
35069,0,nonexistent,-46.2,1.25,5099.1,no
35070,0,nonexistent,-46.2,1.25,5099.1,no
35071,0,nonexistent,-46.2,1.25,5099.1,no
35072,0,nonexistent,-46.2,1.25,5099.1,yes
35073,0,nonexistent,-46.2,1.25,5099.1,no
35074,1,failure,-46.2,1.25,5099.1,no
35075,0,nonexistent,-46.2,1.25,5099.1,no
35076,0,nonexistent,-46.2,1.25,5099.1,no
35077,1,failure,-46.2,1.25,5099.1,no
35078,1,failure,-46.2,1.25,5099.1,no
35079,0,nonexistent,-46.2,1.25,5099.1,no
35080,0,nonexistent,-46.2,1.25,5099.1,no
35081,0,nonexistent,-46.2,1.25,5099.1,yes
35082,1,failure,-46.2,1.25,5099.1,yes
35083,0,nonexistent,-46.2,1.25,5099.1,no
35084,0,nonexistent,-46.2,1.25,5099.1,no
35085,0,nonexistent,-46.2,1.25,5099.1,no
35086,0,nonexistent,-46.2,1.25,5099.1,no
35087,0,nonexistent,-46.2,1.25,5099.1,no
35088,1,failure,-46.2,1.25,5099.1,no
35089,0,nonexistent,-46.2,1.25,5099.1,no
35090,0,nonexistent,-46.2,1.25,5099.1,no
35091,0,nonexistent,-46.2,1.25,5099.1,no
35092,1,failure,-46.2,1.25,5099.1,no
35093,1,failure,-46.2,1.25,5099.1,yes
35094,0,nonexistent,-46.2,1.25,5099.1,no
35095,0,nonexistent,-46.2,1.25,5099.1,no
35096,1,failure,-46.2,1.25,5099.1,no
35097,1,failure,-46.2,1.25,5099.1,yes
35098,0,nonexistent,-46.2,1.25,5099.1,no
35099,0,nonexistent,-46.2,1.25,5099.1,no
35100,1,failure,-46.2,1.25,5099.1,no
35101,1,failure,-46.2,1.25,5099.1,no
35102,1,failure,-46.2,1.25,5099.1,no
35103,0,nonexistent,-46.2,1.25,5099.1,no
35104,0,nonexistent,-46.2,1.25,5099.1,no
35105,0,nonexistent,-46.2,1.25,5099.1,no
35106,1,failure,-46.2,1.25,5099.1,yes
35107,0,nonexistent,-46.2,1.25,5099.1,no
35108,1,failure,-46.2,1.25,5099.1,no
35109,0,nonexistent,-46.2,1.25,5099.1,no
35110,0,nonexistent,-46.2,1.25,5099.1,no
35111,0,nonexistent,-46.2,1.25,5099.1,no
35112,0,nonexistent,-46.2,1.25,5099.1,no
35113,0,nonexistent,-46.2,1.25,5099.1,no
35114,1,failure,-46.2,1.25,5099.1,no
35115,0,nonexistent,-46.2,1.25,5099.1,yes
35116,1,failure,-46.2,1.25,5099.1,no
35117,0,nonexistent,-46.2,1.25,5099.1,yes
35118,0,nonexistent,-46.2,1.25,5099.1,no
35119,0,nonexistent,-46.2,1.25,5099.1,no
35120,0,nonexistent,-46.2,1.25,5099.1,no
35121,0,nonexistent,-46.2,1.25,5099.1,no
35122,0,nonexistent,-46.2,1.25,5099.1,no
35123,0,nonexistent,-46.2,1.25,5099.1,no
35124,1,failure,-46.2,1.25,5099.1,no
35125,0,nonexistent,-46.2,1.25,5099.1,no
35126,0,nonexistent,-46.2,1.25,5099.1,yes
35127,1,failure,-46.2,1.25,5099.1,no
35128,1,failure,-46.2,1.25,5099.1,no
35129,1,failure,-46.2,1.25,5099.1,no
35130,0,nonexistent,-46.2,1.25,5099.1,yes
35131,0,nonexistent,-46.2,1.25,5099.1,no
35132,0,nonexistent,-46.2,1.25,5099.1,no
35133,0,nonexistent,-46.2,1.25,5099.1,no
35134,1,failure,-46.2,1.25,5099.1,no
35135,1,failure,-46.2,1.25,5099.1,no
35136,0,nonexistent,-46.2,1.25,5099.1,no
35137,1,failure,-46.2,1.25,5099.1,no
35138,0,nonexistent,-46.2,1.25,5099.1,no
35139,1,failure,-46.2,1.25,5099.1,no
35140,1,failure,-46.2,1.25,5099.1,no
35141,0,nonexistent,-46.2,1.25,5099.1,no
35142,0,nonexistent,-46.2,1.25,5099.1,no
35143,0,nonexistent,-46.2,1.25,5099.1,yes
35144,0,nonexistent,-46.2,1.25,5099.1,no
35145,0,nonexistent,-46.2,1.25,5099.1,no
35146,0,nonexistent,-46.2,1.25,5099.1,no
35147,1,failure,-46.2,1.25,5099.1,no
35148,0,nonexistent,-46.2,1.25,5099.1,no
35149,0,nonexistent,-46.2,1.25,5099.1,no
35150,0,nonexistent,-46.2,1.25,5099.1,no
35151,0,nonexistent,-46.2,1.25,5099.1,no
35152,0,nonexistent,-46.2,1.25,5099.1,no
35153,1,failure,-46.2,1.25,5099.1,no
35154,0,nonexistent,-46.2,1.25,5099.1,no
35155,0,nonexistent,-46.2,1.25,5099.1,yes
35156,0,nonexistent,-46.2,1.25,5099.1,yes
35157,0,nonexistent,-46.2,1.25,5099.1,no
35158,0,nonexistent,-46.2,1.25,5099.1,no
35159,0,nonexistent,-46.2,1.25,5099.1,no
35160,0,nonexistent,-46.2,1.25,5099.1,yes
35161,1,failure,-46.2,1.25,5099.1,no
35162,0,nonexistent,-46.2,1.25,5099.1,no
35163,0,nonexistent,-46.2,1.25,5099.1,no
35164,1,failure,-46.2,1.25,5099.1,no
35165,0,nonexistent,-46.2,1.25,5099.1,no
35166,0,nonexistent,-46.2,1.25,5099.1,no
35167,1,failure,-46.2,1.25,5099.1,yes
35168,1,failure,-46.2,1.25,5099.1,no
35169,0,nonexistent,-46.2,1.25,5099.1,no
35170,1,failure,-46.2,1.25,5099.1,no
35171,0,nonexistent,-46.2,1.25,5099.1,no
35172,0,nonexistent,-46.2,1.25,5099.1,no
35173,1,success,-46.2,1.25,5099.1,no
35174,1,failure,-46.2,1.25,5099.1,yes
35175,0,nonexistent,-46.2,1.25,5099.1,no
35176,0,nonexistent,-46.2,1.25,5099.1,no
35177,0,nonexistent,-46.2,1.25,5099.1,no
35178,1,failure,-46.2,1.25,5099.1,no
35179,0,nonexistent,-46.2,1.25,5099.1,no
35180,1,failure,-46.2,1.25,5099.1,no
35181,0,nonexistent,-46.2,1.25,5099.1,yes
35182,1,failure,-46.2,1.25,5099.1,yes
35183,0,nonexistent,-46.2,1.25,5099.1,yes
35184,1,failure,-46.2,1.25,5099.1,no
35185,0,nonexistent,-46.2,1.25,5099.1,no
35186,0,nonexistent,-46.2,1.25,5099.1,no
35187,0,nonexistent,-46.2,1.25,5099.1,yes
35188,0,nonexistent,-46.2,1.25,5099.1,no
35189,0,nonexistent,-46.2,1.25,5099.1,no
35190,1,failure,-46.2,1.25,5099.1,no
35191,0,nonexistent,-46.2,1.25,5099.1,no
35192,1,failure,-46.2,1.25,5099.1,no
35193,1,failure,-46.2,1.25,5099.1,no
35194,1,failure,-46.2,1.25,5099.1,no
35195,0,nonexistent,-46.2,1.25,5099.1,no
35196,0,nonexistent,-46.2,1.25,5099.1,no
35197,0,nonexistent,-46.2,1.25,5099.1,no
35198,0,nonexistent,-46.2,1.25,5099.1,no
35199,0,nonexistent,-46.2,1.25,5099.1,no
35200,0,nonexistent,-46.2,1.25,5099.1,no
35201,1,failure,-46.2,1.25,5099.1,no
35202,1,failure,-46.2,1.25,5099.1,no
35203,0,nonexistent,-46.2,1.25,5099.1,no
35204,0,nonexistent,-46.2,1.25,5099.1,no
35205,0,nonexistent,-46.2,1.25,5099.1,no
35206,0,nonexistent,-46.2,1.25,5099.1,no
35207,0,nonexistent,-46.2,1.25,5099.1,no
35208,1,failure,-46.2,1.25,5099.1,no
35209,0,nonexistent,-46.2,1.25,5099.1,no
35210,0,nonexistent,-46.2,1.25,5099.1,yes
35211,0,nonexistent,-46.2,1.25,5099.1,no
35212,0,nonexistent,-46.2,1.25,5099.1,no
35213,1,failure,-46.2,1.25,5099.1,no
35214,0,nonexistent,-46.2,1.25,5099.1,yes
35215,0,nonexistent,-46.2,1.25,5099.1,no
35216,0,nonexistent,-46.2,1.25,5099.1,no
35217,0,nonexistent,-46.2,1.25,5099.1,no
35218,1,success,-46.2,1.25,5099.1,no
35219,0,nonexistent,-46.2,1.25,5099.1,no
35220,1,failure,-46.2,1.25,5099.1,no
35221,0,nonexistent,-46.2,1.25,5099.1,yes
35222,1,failure,-46.2,1.25,5099.1,no
35223,0,nonexistent,-46.2,1.25,5099.1,no
35224,1,failure,-46.2,1.25,5099.1,no
35225,1,failure,-46.2,1.25,5099.1,no
35226,1,failure,-46.2,1.25,5099.1,no
35227,1,failure,-46.2,1.25,5099.1,no
35228,1,success,-46.2,1.25,5099.1,no
35229,0,nonexistent,-46.2,1.25,5099.1,no
35230,0,nonexistent,-46.2,1.25,5099.1,no
35231,0,nonexistent,-46.2,1.25,5099.1,no
35232,0,nonexistent,-46.2,1.25,5099.1,no
35233,0,nonexistent,-46.2,1.25,5099.1,yes
35234,0,nonexistent,-46.2,1.25,5099.1,yes
35235,0,nonexistent,-46.2,1.25,5099.1,no
35236,0,nonexistent,-46.2,1.25,5099.1,no
35237,0,nonexistent,-46.2,1.25,5099.1,no
35238,0,nonexistent,-46.2,1.25,5099.1,no
35239,0,nonexistent,-46.2,1.25,5099.1,no
35240,0,nonexistent,-46.2,1.25,5099.1,no
35241,0,nonexistent,-46.2,1.25,5099.1,no
35242,1,failure,-46.2,1.25,5099.1,no
35243,0,nonexistent,-46.2,1.25,5099.1,no
35244,0,nonexistent,-46.2,1.25,5099.1,no
35245,0,nonexistent,-46.2,1.25,5099.1,no
35246,1,failure,-46.2,1.25,5099.1,no
35247,1,failure,-46.2,1.25,5099.1,yes
35248,1,failure,-46.2,1.25,5099.1,no
35249,0,nonexistent,-46.2,1.25,5099.1,no
35250,0,nonexistent,-46.2,1.25,5099.1,no
35251,0,nonexistent,-46.2,1.25,5099.1,yes
35252,1,failure,-46.2,1.25,5099.1,no
35253,1,failure,-46.2,1.25,5099.1,no
35254,1,failure,-46.2,1.25,5099.1,no
35255,0,nonexistent,-46.2,1.25,5099.1,no
35256,0,nonexistent,-46.2,1.25,5099.1,no
35257,0,nonexistent,-46.2,1.25,5099.1,no
35258,0,nonexistent,-46.2,1.25,5099.1,no
35259,1,failure,-46.2,1.25,5099.1,no
35260,0,nonexistent,-46.2,1.25,5099.1,yes
35261,0,nonexistent,-46.2,1.25,5099.1,no
35262,0,nonexistent,-46.2,1.25,5099.1,no
35263,1,failure,-46.2,1.25,5099.1,no
35264,0,nonexistent,-46.2,1.25,5099.1,no
35265,0,nonexistent,-46.2,1.25,5099.1,no
35266,0,nonexistent,-46.2,1.25,5099.1,no
35267,0,nonexistent,-46.2,1.25,5099.1,no
35268,0,nonexistent,-46.2,1.25,5099.1,no
35269,0,nonexistent,-46.2,1.25,5099.1,no
35270,0,nonexistent,-46.2,1.25,5099.1,no
35271,1,failure,-46.2,1.25,5099.1,no
